,0
1260,"(772863, 1, -1, 4, None, None)"
1261,"(773844, 1, 0, -1, None, None)"
1262,"(777362, 1, 8, -1, None, None)"
1263,"(778103, 1, 7, -1, None, None)"
1264,"(778190, 1, 2, -1, None, None)"
1265,"(780275, 1, 0, -1, None, None)"
1266,"(780342, 1, 2, -1, None, None)"
1267,"(780378, 1, -1, 0, None, None)"
1268,"(781490, 1, 1, -1, None, None)"
1269,"(781618, 1, 3, -1, None, None)"
1270,"(782565, 1, -1, 2, None, None)"
1271,"(782917, 1, 3, -1, None, None)"
1272,"(783013, 1, -1, 6, None, None)"
1273,"(783209, 1, 6, -1, None, None)"
1274,"(784578, 1, -1, 9, None, None)"
1275,"(784601, 1, 0, -1, None, None)"
1276,"(784640, 1, -1, 8, None, None)"
1277,"(784678, 1, 6, -1, None, None)"
1278,"(785362, 1, 7, -1, None, None)"
1279,"(785427, 1, -1, 2, None, None)"
1280,"(785614, 1, 1, -1, None, None)"
1281,"(788142, 1, 6, -1, None, None)"
1282,"(788479, 1, 9, -1, None, None)"
1283,"(789545, 1, -1, 5, None, None)"
1284,"(789663, 1, -1, 1, None, None)"
1285,"(789740, 1, 9, -1, None, None)"
1286,"(790064, 1, -1, 9, None, None)"
1287,"(790114, 1, 1, -1, None, None)"
1288,"(791207, 1, -1, 9, None, None)"
1289,"(791404, 1, -1, 3, None, None)"
1290,"(792547, 1, -1, 6, None, None)"
1291,"(792697, 1, 7, -1, None, None)"
1292,"(793304, 1, -1, 3, None, None)"
1293,"(793326, 1, -1, 1, None, None)"
1294,"(793838, 1, 5, -1, None, None)"
1295,"(794830, 1, 4, -1, None, None)"
1296,"(795568, 1, 7, -1, None, None)"
1297,"(796276, 1, 2, -1, None, None)"
1298,"(796685, 1, 0, -1, None, None)"
1299,"(797281, 1, 9, -1, None, None)"
1300,"(797686, 1, -1, 7, None, None)"
1301,"(797930, 1, 3, -1, None, None)"
1302,"(798813, 1, -1, 2, None, None)"
1303,"(798828, 1, -1, 3, None, None)"
1304,"(798860, 1, -1, 2, None, None)"
1305,"(799141, 1, 8, -1, None, None)"
1306,"(799556, 1, 4, -1, None, None)"
1307,"(799872, 1, -1, 0, None, None)"
1308,"(802455, 1, 1, -1, None, None)"
1309,"(803469, 1, 3, -1, None, None)"
1310,"(803706, 1, 2, -1, None, None)"
1311,"(804126, 1, -1, 2, None, None)"
1312,"(804601, 1, -1, 2, None, None)"
1313,"(805139, 1, -1, 2, None, None)"
1314,"(805725, 1, 0, -1, None, None)"
1315,"(807171, 1, -1, 5, None, None)"
1316,"(808359, 1, -1, 0, None, None)"
1317,"(808397, 1, -1, 3, None, None)"
1318,"(809453, 1, 3, -1, None, None)"
1319,"(809814, 1, -1, 1, None, None)"
1320,"(809870, 1, 5, -1, None, None)"
1321,"(810036, 1, 8, -1, None, None)"
1322,"(810689, 1, -1, 9, None, None)"
1323,"(810749, 1, -1, 2, None, None)"
1324,"(811369, 1, 3, -1, None, None)"
1325,"(811625, 1, 5, -1, None, None)"
1326,"(812635, 1, 4, -1, None, None)"
1327,"(813373, 1, -1, 6, None, None)"
1328,"(813499, 1, 7, -1, None, None)"
1329,"(814402, 1, -1, 6, None, None)"
1330,"(814915, 1, 9, -1, None, None)"
1331,"(815420, 1, 2, -1, None, None)"
1332,"(816359, 1, 9, -1, None, None)"
1333,"(817110, 1, 4, -1, None, None)"
1334,"(817925, 1, -1, 8, None, None)"
1335,"(818636, 1, 2, -1, None, None)"
1336,"(819317, 1, 0, -1, None, None)"
1337,"(819353, 1, -1, 1, None, None)"
1338,"(820766, 1, -1, 7, None, None)"
1339,"(820780, 1, 7, -1, None, None)"
1340,"(821407, 1, 0, -1, None, None)"
1341,"(821616, 1, -1, 0, None, None)"
1342,"(821804, 1, -1, 3, None, None)"
1343,"(821889, 1, 7, -1, None, None)"
1344,"(822406, 1, -1, 5, None, None)"
1345,"(824021, 1, 3, -1, None, None)"
1346,"(824757, 1, -1, 3, None, None)"
1347,"(824978, 1, -1, 1, None, None)"
1348,"(826053, 1, -1, 5, None, None)"
1349,"(826060, 1, 3, -1, None, None)"
1350,"(826693, 1, 6, -1, None, None)"
1351,"(827098, 1, -1, 7, None, None)"
1352,"(827662, 1, -1, 0, None, None)"
1353,"(827812, 1, 0, -1, None, None)"
1354,"(828022, 1, -1, 7, None, None)"
1355,"(828552, 1, 2, -1, None, None)"
1356,"(829100, 1, 1, -1, None, None)"
1357,"(830455, 1, -1, 6, None, None)"
1358,"(830591, 1, 1, -1, None, None)"
1359,"(831698, 1, -1, 5, None, None)"
1360,"(831902, 1, -1, 3, None, None)"
1361,"(832278, 1, 5, -1, None, None)"
1362,"(832557, 1, -1, 0, None, None)"
1363,"(833881, 1, -1, 1, None, None)"
1364,"(834138, 1, -1, 7, None, None)"
1365,"(834258, 1, 9, -1, None, None)"
1366,"(834481, 1, 1, -1, None, None)"
1367,"(834538, 1, -1, 0, None, None)"
1368,"(834594, 1, 5, -1, None, None)"
1369,"(834969, 1, -1, 3, None, None)"
1370,"(835820, 1, -1, 8, None, None)"
1371,"(835919, 1, -1, 6, None, None)"
1372,"(836184, 1, 3, -1, None, None)"
1373,"(837354, 1, 8, -1, None, None)"
1374,"(837829, 1, -1, 4, None, None)"
1375,"(837882, 1, 7, -1, None, None)"
1376,"(837924, 1, -1, 4, None, None)"
1377,"(837987, 1, -1, 4, None, None)"
1378,"(839160, 1, -1, 2, None, None)"
1379,"(839299, 1, 5, -1, None, None)"
1380,"(840411, 1, 4, -1, None, None)"
1381,"(840597, 1, 0, -1, None, None)"
1382,"(841664, 1, 3, -1, None, None)"
1383,"(841694, 1, 9, -1, None, None)"
1384,"(842604, 1, -1, 9, None, None)"
1385,"(842656, 1, 1, -1, None, None)"
1386,"(842681, 1, 3, -1, None, None)"
1387,"(842883, 1, -1, 0, None, None)"
1388,"(843739, 1, -1, 0, None, None)"
1389,"(844716, 1, 9, -1, None, None)"
1390,"(845307, 1, -1, 9, None, None)"
1391,"(845958, 1, 2, -1, None, None)"
1392,"(846599, 1, -1, 8, None, None)"
1393,"(847559, 1, 3, -1, None, None)"
1394,"(847796, 1, 9, -1, None, None)"
1395,"(847942, 1, -1, 7, None, None)"
1396,"(848129, 1, 3, -1, None, None)"
1397,"(848168, 1, 2, -1, None, None)"
1398,"(848819, 1, -1, 2, None, None)"
1399,"(849935, 1, -1, 5, None, None)"
1400,"(850000, 1, 5, -1, None, None)"
1401,"(850037, 1, 8, -1, None, None)"
1402,"(850246, 1, -1, 6, None, None)"
1403,"(850874, 1, 8, -1, None, None)"
1404,"(851486, 1, 4, -1, None, None)"
1405,"(851821, 1, 0, -1, None, None)"
1406,"(852098, 1, -1, 1, None, None)"
1407,"(853488, 1, -1, 8, None, None)"
1408,"(855127, 1, -1, 2, None, None)"
1409,"(855528, 1, 1, -1, None, None)"
1410,"(855807, 1, -1, 8, None, None)"
1411,"(856010, 1, -1, 7, None, None)"
1412,"(856726, 1, -1, 9, None, None)"
1413,"(857036, 1, 4, -1, None, None)"
1414,"(857352, 1, -1, 3, None, None)"
1415,"(857827, 1, 0, -1, None, None)"
1416,"(858075, 1, -1, 8, None, None)"
1417,"(858229, 1, 4, -1, None, None)"
1418,"(858726, 1, -1, 3, None, None)"
1419,"(858727, 1, -1, 1, None, None)"
1420,"(861203, 1, -1, 3, None, None)"
1421,"(861444, 1, 7, -1, None, None)"
1422,"(862178, 1, -1, 1, None, None)"
1423,"(863008, 1, 7, -1, None, None)"
1424,"(863168, 1, 0, -1, None, None)"
1425,"(863217, 1, 1, -1, None, None)"
1426,"(863727, 1, 5, -1, None, None)"
1427,"(864212, 1, -1, 8, None, None)"
1428,"(864283, 1, -1, 6, None, None)"
1429,"(864942, 1, -1, 4, None, None)"
1430,"(865552, 1, -1, 5, None, None)"
1431,"(866574, 1, 7, -1, None, None)"
1432,"(867726, 1, -1, 9, None, None)"
1433,"(868941, 1, -1, 6, None, None)"
1434,"(869321, 1, 4, -1, None, None)"
1435,"(870300, 1, 4, -1, None, None)"
1436,"(870497, 1, 1, -1, None, None)"
1437,"(870737, 1, -1, 5, None, None)"
1438,"(873198, 1, -1, 3, None, None)"
1439,"(874467, 1, 4, -1, None, None)"
1440,"(874822, 1, -1, 2, None, None)"
1441,"(875215, 1, -1, 1, None, None)"
1442,"(875583, 1, -1, 7, None, None)"
1443,"(875844, 1, -1, 4, None, None)"
1444,"(877083, 1, -1, 4, None, None)"
1445,"(877824, 1, -1, 3, None, None)"
1446,"(878099, 1, -1, 8, None, None)"
1447,"(879019, 1, 5, -1, None, None)"
1448,"(879212, 1, 2, -1, None, None)"
1449,"(879704, 1, 3, -1, None, None)"
1450,"(880225, 1, -1, 8, None, None)"
1451,"(881398, 1, -1, 3, None, None)"
1452,"(882286, 1, -1, 7, None, None)"
1453,"(882577, 1, -1, 8, None, None)"
1454,"(882932, 1, -1, 8, None, None)"
1455,"(883772, 1, -1, 3, None, None)"
1456,"(883876, 1, -1, 0, None, None)"
1457,"(884134, 1, 0, -1, None, None)"
1458,"(884339, 1, 2, -1, None, None)"
1459,"(885617, 1, -1, 7, None, None)"
1460,"(885693, 1, -1, 3, None, None)"
1461,"(885700, 1, -1, 3, None, None)"
1462,"(885866, 1, -1, 5, None, None)"
1463,"(887363, 1, -1, 0, None, None)"
1464,"(887460, 1, -1, 7, None, None)"
1465,"(888598, 1, 5, -1, None, None)"
1466,"(888656, 1, 9, -1, None, None)"
1467,"(888711, 1, 4, -1, None, None)"
1468,"(888918, 1, 4, -1, None, None)"
1469,"(889222, 1, -1, 5, None, None)"
1470,"(891008, 1, 0, -1, None, None)"
1471,"(891302, 1, 1, -1, None, None)"
1472,"(892122, 1, 9, -1, None, None)"
1473,"(894107, 1, -1, 9, None, None)"
1474,"(895577, 1, -1, 5, None, None)"
1475,"(895583, 1, 4, -1, None, None)"
1476,"(895801, 1, -1, 1, None, None)"
1477,"(896288, 1, 3, -1, None, None)"
1478,"(896644, 1, -1, 9, None, None)"
1479,"(897373, 1, 1, -1, None, None)"
1480,"(897902, 1, 1, -1, None, None)"
1481,"(899301, 1, 4, -1, None, None)"
1482,"(900898, 1, -1, 3, None, None)"
1483,"(902650, 1, 8, -1, None, None)"
1484,"(902978, 1, 9, -1, None, None)"
1485,"(903191, 1, -1, 1, None, None)"
1486,"(903620, 1, -1, 9, None, None)"
1487,"(904682, 1, -1, 4, None, None)"
1488,"(905063, 1, 5, -1, None, None)"
1489,"(906058, 1, -1, 0, None, None)"
1490,"(906446, 1, 2, -1, None, None)"
1491,"(906519, 1, 6, -1, None, None)"
1492,"(906688, 1, 3, -1, None, None)"
1493,"(906990, 1, 6, -1, None, None)"
1494,"(907496, 1, -1, 2, None, None)"
1495,"(907671, 1, -1, 5, None, None)"
1496,"(908101, 1, -1, 1, None, None)"
1497,"(908480, 1, 9, -1, None, None)"
1498,"(910349, 1, 8, -1, None, None)"
1499,"(911900, 1, -1, 1, None, None)"
1500,"(913669, 1, -1, 0, None, None)"
1501,"(913922, 1, -1, 5, None, None)"
1502,"(914336, 1, 0, -1, None, None)"
1503,"(915138, 1, 8, -1, None, None)"
1504,"(916624, 1, 6, -1, None, None)"
1505,"(916760, 1, -1, 6, None, None)"
1506,"(916772, 1, 3, -1, None, None)"
1507,"(917433, 1, 0, -1, None, None)"
1508,"(917624, 1, -1, 4, None, None)"
1509,"(917648, 1, -1, 2, None, None)"
1510,"(919174, 1, -1, 6, None, None)"
1511,"(919745, 1, 9, -1, None, None)"
1512,"(920718, 1, 2, -1, None, None)"
1513,"(921812, 1, -1, 0, None, None)"
1514,"(921853, 1, -1, 4, None, None)"
1515,"(922053, 1, 6, -1, None, None)"
1516,"(922181, 1, 4, -1, None, None)"
1517,"(923006, 1, -1, 9, None, None)"
1518,"(925608, 1, 6, -1, None, None)"
1519,"(926356, 1, -1, 7, None, None)"
1520,"(926618, 1, 9, -1, None, None)"
1521,"(927438, 1, 8, -1, None, None)"
1522,"(927515, 1, -1, 4, None, None)"
1523,"(929081, 1, 1, -1, None, None)"
1524,"(929144, 1, -1, 0, None, None)"
1525,"(929713, 1, -1, 1, None, None)"
1526,"(930506, 1, 4, -1, None, None)"
1527,"(931134, 1, -1, 9, None, None)"
1528,"(931507, 1, 3, -1, None, None)"
1529,"(932286, 1, 9, -1, None, None)"
1530,"(932372, 1, 6, -1, None, None)"
1531,"(932718, 1, 3, -1, None, None)"
1532,"(933154, 1, -1, 8, None, None)"
1533,"(933655, 1, 4, -1, None, None)"
1534,"(934617, 1, -1, 1, None, None)"
1535,"(935575, 1, -1, 5, None, None)"
1536,"(935812, 1, 5, -1, None, None)"
1537,"(935925, 1, 1, -1, None, None)"
1538,"(937329, 1, -1, 2, None, None)"
1539,"(937998, 1, 6, -1, None, None)"
1540,"(938435, 1, 8, -1, None, None)"
1541,"(938752, 1, -1, 6, None, None)"
1542,"(939925, 1, -1, 8, None, None)"
1543,"(940521, 1, -1, 8, None, None)"
1544,"(941407, 1, -1, 4, None, None)"
1545,"(941613, 1, 9, -1, None, None)"
1546,"(941722, 1, 9, -1, None, None)"
1547,"(942057, 1, -1, 9, None, None)"
1548,"(942352, 1, 2, -1, None, None)"
1549,"(945864, 1, 5, -1, None, None)"
1550,"(946496, 1, 2, -1, None, None)"
1551,"(947485, 1, 5, -1, None, None)"
1552,"(947488, 1, 1, -1, None, None)"
1553,"(947829, 1, 9, -1, None, None)"
1554,"(948017, 1, -1, 4, None, None)"
1555,"(948266, 1, 4, -1, None, None)"
1556,"(949176, 1, -1, 1, None, None)"
1557,"(949478, 1, 1, -1, None, None)"
1558,"(951086, 1, -1, 5, None, None)"
1559,"(951226, 1, -1, 8, None, None)"
1560,"(952201, 1, -1, 9, None, None)"
1561,"(952377, 1, 7, -1, None, None)"
1562,"(952764, 1, -1, 0, None, None)"
1563,"(953590, 1, 3, -1, None, None)"
1564,"(954324, 1, -1, 9, None, None)"
1565,"(954545, 1, -1, 3, None, None)"
1566,"(954885, 1, -1, 0, None, None)"
1567,"(954979, 1, -1, 2, None, None)"
1568,"(955481, 1, 8, -1, None, None)"
1569,"(956049, 1, 4, -1, None, None)"
1570,"(956559, 1, 8, -1, None, None)"
1571,"(956584, 1, 1, -1, None, None)"
1572,"(957290, 1, -1, 4, None, None)"
1573,"(957448, 1, 3, -1, None, None)"
1574,"(957454, 1, -1, 0, None, None)"
1575,"(957870, 1, -1, 3, None, None)"
1576,"(959146, 1, 1, -1, None, None)"
1577,"(961853, 1, 4, -1, None, None)"
1578,"(962226, 1, 8, -1, None, None)"
1579,"(962932, 1, -1, 7, None, None)"
1580,"(964022, 1, 5, -1, None, None)"
1581,"(965117, 1, -1, 9, None, None)"
1582,"(965319, 1, 4, -1, None, None)"
1583,"(965540, 1, -1, 6, None, None)"
1584,"(965747, 1, -1, 7, None, None)"
1585,"(966517, 1, 4, -1, None, None)"
1586,"(966720, 1, -1, 4, None, None)"
1587,"(966845, 1, 3, -1, None, None)"
1588,"(967265, 1, 5, -1, None, None)"
1589,"(967696, 1, -1, 1, None, None)"
1590,"(968770, 1, -1, 2, None, None)"
1591,"(968928, 1, 5, -1, None, None)"
1592,"(969176, 1, -1, 8, None, None)"
1593,"(970446, 1, -1, 6, None, None)"
1594,"(970696, 1, -1, 8, None, None)"
1595,"(972082, 1, 8, -1, None, None)"
1596,"(972156, 1, -1, 4, None, None)"
1597,"(972376, 1, 9, -1, None, None)"
1598,"(973006, 1, 0, -1, None, None)"
1599,"(973698, 1, 0, -1, None, None)"
1600,"(973989, 1, 7, -1, None, None)"
1601,"(974878, 1, 4, -1, None, None)"
1602,"(975031, 1, -1, 3, None, None)"
1603,"(975173, 1, -1, 1, None, None)"
1604,"(975783, 1, 8, -1, None, None)"
1605,"(976452, 1, -1, 8, None, None)"
1606,"(977319, 1, 9, -1, None, None)"
1607,"(977692, 1, -1, 1, None, None)"
1608,"(977889, 1, 9, -1, None, None)"
1609,"(979535, 1, -1, 9, None, None)"
1610,"(980195, 1, -1, 2, None, None)"
1611,"(981262, 1, 8, -1, None, None)"
1612,"(981411, 1, -1, 2, None, None)"
1613,"(981536, 1, -1, 9, None, None)"
1614,"(983499, 1, 2, -1, None, None)"
1615,"(984244, 1, -1, 0, None, None)"
1616,"(984578, 1, -1, 6, None, None)"
1617,"(985271, 1, -1, 0, None, None)"
1618,"(986856, 1, -1, 6, None, None)"
1619,"(987745, 1, -1, 8, None, None)"
1620,"(988030, 1, -1, 3, None, None)"
1621,"(988318, 1, 3, -1, None, None)"
1622,"(988561, 1, -1, 1, None, None)"
1623,"(989748, 1, 7, -1, None, None)"
1624,"(989983, 1, 0, -1, None, None)"
1625,"(990239, 1, -1, 8, None, None)"
1626,"(990400, 1, 3, -1, None, None)"
1627,"(990433, 1, 1, -1, None, None)"
1628,"(991129, 1, 4, -1, None, None)"
1629,"(991219, 1, -1, 3, None, None)"
1630,"(991474, 1, -1, 9, None, None)"
1631,"(991542, 1, -1, 7, None, None)"
1632,"(992054, 1, -1, 8, None, None)"
1633,"(992123, 1, -1, 4, None, None)"
1634,"(993189, 1, -1, 5, None, None)"
1635,"(993740, 1, 9, -1, None, None)"
1636,"(994638, 1, 4, -1, None, None)"
1637,"(995440, 1, -1, 6, None, None)"
1638,"(996880, 1, 2, -1, None, None)"
1639,"(997327, 1, -1, 4, None, None)"
1640,"(997329, 1, -1, 3, None, None)"
1641,"(997497, 1, 3, -1, None, None)"
1642,"(998902, 1, -1, 9, None, None)"
1643,"(1001116, 1, 6, -1, None, None)"
1644,"(1001167, 1, 8, -1, None, None)"
1645,"(1001676, 1, 6, -1, None, None)"
1646,"(1001773, 1, 7, -1, None, None)"
1647,"(1002410, 1, 9, -1, None, None)"
1648,"(1002661, 1, -1, 9, None, None)"
1649,"(1002854, 1, -1, 5, None, None)"
1650,"(1005589, 1, 7, -1, None, None)"
1651,"(1006385, 1, -1, 4, None, None)"
1652,"(1007381, 1, -1, 1, None, None)"
1653,"(1007714, 1, 5, -1, None, None)"
1654,"(1008188, 1, -1, 9, None, None)"
1655,"(1008378, 1, 8, -1, None, None)"
1656,"(1008498, 1, 1, -1, None, None)"
1657,"(1008673, 1, -1, 8, None, None)"
1658,"(1009373, 1, 4, -1, None, None)"
1659,"(1010469, 1, 8, -1, None, None)"
1660,"(1010528, 1, -1, 6, None, None)"
1661,"(1011114, 1, 1, -1, None, None)"
1662,"(1011541, 1, -1, 6, None, None)"
1663,"(1011746, 1, -1, 4, None, None)"
1664,"(1012040, 1, 1, -1, None, None)"
1665,"(1012671, 1, 9, -1, None, None)"
1666,"(1013587, 1, 8, -1, None, None)"
1667,"(1013797, 1, 0, -1, None, None)"
1668,"(1014241, 1, -1, 2, None, None)"
1669,"(1015832, 1, -1, 0, None, None)"
1670,"(1015943, 1, 0, -1, None, None)"
1671,"(1016482, 1, 3, -1, None, None)"
1672,"(1019232, 1, 0, -1, None, None)"
1673,"(1020927, 1, -1, 4, None, None)"
